sensor_id,k_crit,base_limit,pct_active,n_active_intervals,avg_speed_improvement_kmh,pct_speed_improvement
6484,90.0,90,0.03361344537815126,1,0.0,0.0
6485,170.0,90,0.23761031907671418,7,0.0,0.0
6486,140.0,90,0.4244782454899187,12,0.0,0.0
6487,220.0,90,0.035248501938667604,1,0.0,0.0
6488,105.0,90,0.37012113055181695,11,0.0,0.0
6489,160.0,90,0.16806722689075632,5,0.0,0.0
6490,115.0,90,0.3028263795423957,9,0.0,0.0
6491,345.0,90,0.10135135135135136,3,0.0,0.0
6525,85.0,90,0.5048805116122518,15,0.0,0.0
6526,60.0,90,0.3364737550471063,10,0.0,0.0
6527,75.0,90,0.26972353337828725,8,0.0,0.0
6528,145.0,90,0.8748317631224763,26,0.0,0.0
6529,160.0,90,0.13449899125756556,4,0.0,0.0
6530,120.0,90,0.5507745266781412,16,0.0,0.0
6531,105.0,90,0.6060606060606061,18,0.0,0.0
6499,300.0,90,1.5878616796047988,45,3.5555555555555554,0.0
6500,220.0,90,0.13481631277384565,4,0.0,0.0
6501,65.0,90,0.1009421265141319,3,0.0,0.0
6502,85.0,90,0.27100271002710025,8,0.0,0.0
6503,180.0,90,0.6722689075630253,20,0.0,0.0
6505,135.0,90,0.20174848688634836,6,0.0,0.0
6506,75.0,90,0.4709048099562731,14,0.0,0.0
6507,90.0,90,0.3025210084033613,9,0.0,0.0
6508,210.0,90,0.5042016806722689,15,0.0,0.0
6545,270.0,90,0.13449899125756556,4,0.0,0.0
6546,265.0,90,0.13458950201884254,4,0.0,0.0
6547,20.0,90,0.17429193899782133,4,0.0,0.0
6548,145.0,90,0.5718129835183317,17,0.0,0.0
6549,85.0,90,0.4709048099562731,14,0.0,0.0
6550,105.0,90,1.2436974789915967,37,1.8918918918918919,0.0
6551,110.0,90,0.7061197041022192,21,0.0,0.0
6516,250.0,90,1.1459386585776878,34,0.8823529411764706,0.0
6517,195.0,90,0.40336134453781514,12,0.0,0.0
6518,85.0,90,2.762039660056657,78,6.0256410256410255,0.0
6519,315.0,90,1.0420168067226891,31,0.3225806451612903,0.0
6520,180.0,90,0.9385999217833398,24,0.0,0.0
6521,190.0,90,0.13445378151260504,4,0.0,0.0
6522,145.0,90,1.2682926829268293,26,1.5384615384615385,0.0
6523,125.0,90,0.5970149253731344,10,0.0,0.0
6524,85.0,90,0.0690846286701209,2,0.0,0.0
6561,300.0,90,0.5385392123864019,16,0.0,0.0
6562,145.0,90,0.06731740154830024,2,0.0,0.0
6563,130.0,90,0.6058566139347021,18,0.0,0.0
6564,125.0,90,0.7075471698113208,21,0.0,0.0
6565,135.0,90,0.20359687818120123,6,0.0,0.0
6566,35.0,90,0.2380952380952381,7,0.0,0.0
6567,140.0,90,0.5735492577597842,17,0.0,0.0
6532,95.0,90,0.8748317631224763,26,0.0,0.0
6533,270.0,90,0.10087424344317418,3,0.0,0.0
6534,60.0,90,0.5045408678102926,15,0.0,0.0
6535,125.0,90,0.5378151260504201,16,0.0,0.0
6536,320.0,90,0.2352941176470588,7,0.0,0.0
6537,30.0,90,0.17259233690024164,5,0.0,0.0
6538,25.0,90,0.07130124777183601,2,0.0,0.0
6539,15.0,90,0.07785130400934215,2,0.0,0.0
6540,65.0,90,0.6388702084734365,19,0.0,0.0
6578,30.0,90,0.3439972480220158,10,0.0,0.0
6579,40.0,90,0.6247830614370011,18,0.0,0.0
6580,125.0,90,0.034106412005457026,1,0.0,0.0
6582,70.0,90,0.07479431563201197,2,0.0,0.0
6583,70.0,90,0.7936507936507936,21,0.0,0.0
6584,40.0,90,0.12239902080783352,3,0.0,0.0
6585,210.0,90,0.0342583076396026,1,0.0,0.0
6552,150.0,90,0.6050420168067226,18,0.0,0.0
6553,180.0,90,3.7621922898281466,81,7.283950617283951,0.0
6554,150.0,90,0.5716207128446537,17,0.0,0.0
6555,110.0,90,0.1011804384485666,3,0.0,0.0
6556,65.0,90,0.27303754266211605,8,0.0,0.0
6557,80.0,90,0.5714285714285714,17,0.0,0.0
6558,280.0,90,1.4453781512605042,43,3.0232558139534884,0.0
6559,115.0,90,0.3365870077415012,10,0.0,0.0
6560,330.0,90,0.37542662116040953,11,0.0,0.0
6595,210.0,90,0.9427121102248005,26,0.0,0.0
6596,240.0,90,0.4747991234477721,13,0.0,0.0
6597,400.0,90,0.2521613832853026,7,0.0,0.0
6598,120.0,90,0.32119914346895073,9,0.0,0.0
6599,220.0,90,0.6386175807663411,17,0.0,0.0
6600,45.0,90,0.10238907849829351,3,0.0,0.0
6601,400.0,90,0.9823848238482384,29,0.0,0.0
6568,150.0,90,0.4039044092898014,12,0.0,0.0
6569,160.0,90,0.10097610232245036,3,0.0,0.0
6570,155.0,90,0.5731625084288604,17,0.0,0.0
6571,180.0,90,0.5394470667565745,16,0.0,0.0
6572,145.0,90,0.2704530087897228,8,0.0,0.0
6573,80.0,90,0.23907103825136614,7,0.0,0.0
6574,290.0,90,0.3702457085156513,11,0.0,0.0
6575,95.0,90,0.17500875043752187,5,0.0,0.0
6577,30.0,90,0.8417508417508417,25,0.0,0.0
6611,265.0,90,1.2781701984527414,38,2.1052631578947367,0.0
6612,400.0,90,4.747474747474747,141,10.0,0.0
6613,200.0,90,0.4062288422477996,12,0.0,0.0
6614,215.0,90,1.1764705882352942,35,1.1428571428571428,0.0
6615,275.0,90,0.23561090541905083,7,0.0,0.0
6616,400.0,90,9.925975773889636,295,10.0,0.0
6617,400.0,90,11.025210084033613,328,10.0,0.0
6586,100.0,90,0.05037783375314861,1,0.0,0.0
6587,205.0,90,0.03389830508474576,1,0.0,0.0
6588,205.0,90,0.037921880925293895,1,0.0,0.0
6589,225.0,90,0.04723665564478035,1,0.0,0.0
6590,205.0,90,0.03717472118959108,1,0.0,0.0
6591,400.0,90,0.038299502106472615,1,0.0,0.0
6592,400.0,90,3.130259171995961,93,10.0,0.0
6593,330.0,90,0.4330566582461205,12,0.0,0.0
6594,400.0,90,0.27972027972027974,8,0.0,0.0
6627,30.0,90,1.2031625988312133,35,1.4285714285714286,0.0
6628,15.0,90,0.08084074373484236,2,0.0,0.0
6629,10.0,90,3.276068717538953,82,6.463414634146342,0.0
6631,55.0,90,0.03713330857779428,1,0.0,0.0
6632,25.0,90,0.03403675970047651,1,0.0,0.0
6633,20.0,90,0.044306601683650866,1,0.0,0.0
6634,100.0,90,0.03430531732418524,1,0.0,0.0
6602,400.0,90,0.1353637901861252,4,0.0,0.0
6603,400.0,90,1.4512318596017548,43,3.0232558139534884,0.0
6604,400.0,90,2.757229320780094,82,10.0,0.0
6605,230.0,90,0.0353356890459364,1,0.0,0.0
6606,315.0,90,0.3051881993896236,9,0.0,0.0
6607,170.0,90,0.2702702702702703,8,0.0,0.0
6608,60.0,90,0.18608113137327875,5,0.0,0.0
6609,300.0,90,0.8766014834794336,26,0.0,0.0
6610,155.0,90,0.06779661016949153,2,0.0,0.0
10368,130.0,90,0.07176175098672408,2,0.0,0.0
10367,125.0,90,0.0708215297450425,2,0.0,0.0
10366,90.0,90,0.0755287009063444,2,0.0,0.0
10365,70.0,90,0.07939658594680428,2,0.0,0.0
10364,60.0,90,0.04222972972972973,1,0.0,0.0
10363,290.0,90,0.28109627547434995,8,0.0,0.0
10361,25.0,90,0.18587360594795538,5,0.0,0.0
6618,150.0,90,0.0693721817551162,2,0.0,0.0
6619,400.0,90,3.635139683608213,108,10.0,0.0
6620,300.0,90,1.647058823529412,49,3.877551020408163,0.0
6621,190.0,90,0.47377326565143824,14,0.0,0.0
6622,135.0,90,1.7478991596638656,52,4.230769230769231,0.0
6623,260.0,90,0.4369747899159664,13,0.0,0.0
6624,120.0,90,0.23537323470073976,7,0.0,0.0
6625,165.0,90,0.20442930153321978,6,0.0,0.0
6626,20.0,90,2.175414364640884,63,5.396825396825397,0.0
10360,15.0,90,0.17500875043752187,5,0.0,0.0
10357,175.0,90,0.30343897505057316,9,0.0,0.0
10356,180.0,90,0.4372687521022536,13,0.0,0.0
10355,225.0,90,0.841467519353753,25,0.0,0.0
10354,345.0,90,0.03367003367003367,1,0.0,0.0
10353,170.0,90,0.03370407819346141,1,0.0,0.0
10352,280.0,90,0.2689075630252101,8,0.0,0.0
6635,195.0,90,0.5557485237929837,16,0.0,0.0
6636,200.0,90,1.0211027910142956,30,0.0,0.0
6637,190.0,90,0.6951685783802573,20,0.0,0.0
6638,205.0,90,0.8168822328114363,24,0.0,0.0
10351,105.0,90,0.06722689075630252,2,0.0,0.0
3395,205.0,90,0.03415300546448088,1,0.0,0.0
3401,155.0,90,0.033783783783783786,1,0.0,0.0
3402,200.0,90,0.3220035778175313,9,0.0,0.0
3403,250.0,90,0.033967391304347824,1,0.0,0.0
3404,50.0,90,0.03369272237196766,1,0.0,0.0
3405,295.0,90,0.13445378151260504,4,0.0,0.0
3406,70.0,90,0.6828269033799932,20,0.0,0.0
3407,180.0,90,0.9494743981010513,28,0.0,0.0
3408,95.0,90,0.5403579871664979,16,0.0,0.0
3409,180.0,90,0.16835016835016833,5,0.0,0.0
3410,100.0,90,0.03387533875338753,1,0.0,0.0
3411,400.0,90,0.06720430107526883,2,0.0,0.0
1040,20.0,50,0.06720430107526883,2,0.0,0.0
3417,95.0,90,0.14625228519195613,4,0.0,0.0
3418,360.0,90,0.06901311249137336,2,0.0,0.0
3419,45.0,90,0.17088174982911825,5,0.0,0.0
3420,80.0,90,0.06946856547412296,2,0.0,0.0
3421,345.0,90,0.7432432432432433,22,0.0,0.0
3423,270.0,90,1.0427177934746048,31,0.3225806451612903,0.0
3424,205.0,90,0.6050420168067226,18,0.0,0.0
10333,190.0,90,0.10256410256410256,3,0.0,0.0
3425,250.0,90,0.9075630252100839,27,0.0,0.0
3426,285.0,90,0.8069939475453934,24,0.0,0.0
3427,255.0,90,0.5045408678102926,15,0.0,0.0
3428,95.0,90,0.14932802389248384,3,0.0,0.0
3396,160.0,90,0.06793478260869565,2,0.0,0.0
3397,215.0,90,0.2019522046449007,6,0.0,0.0
3398,245.0,90,0.3633720930232558,10,0.0,0.0
3399,195.0,90,0.31323414252153486,8,0.0,0.0
3400,120.0,90,0.0676818950930626,2,0.0,0.0
3435,265.0,90,2.5873655913978495,77,6.103896103896104,0.0
3436,390.0,90,1.1088709677419355,33,0.6060606060606061,0.0
3437,290.0,90,0.15015015015015015,1,0.0,0.0
3438,240.0,90,0.31088082901554404,9,0.0,0.0
3439,310.0,90,0.3024193548387097,9,0.0,0.0
3440,260.0,90,0.1295336787564767,3,0.0,0.0
3442,125.0,90,0.37086985839514497,11,0.0,0.0
10317,35.0,90,1.6874541452677916,46,0.6521739130434783,0.0
10318,25.0,90,0.5041411595246669,14,0.0,0.0
10319,30.0,90,0.10897203051216856,3,0.0,0.0
10320,20.0,90,0.7633587786259541,20,0.0,0.0
10321,20.0,90,0.03881987577639751,1,0.0,0.0
10322,35.0,90,0.035137034434293744,1,0.0,0.0
10323,25.0,90,0.07421150278293136,2,0.0,0.0
10324,25.0,90,0.11476664116296864,3,0.0,0.0
10325,50.0,90,0.050735667174023336,1,0.0,0.0
10326,20.0,90,0.12244897959183673,3,0.0,0.0
10327,20.0,90,0.2704164413196322,5,0.0,0.0
10328,80.0,90,0.035137034434293744,1,0.0,0.0
10329,75.0,90,0.6768792304951906,19,0.0,0.0
10330,60.0,90,0.2774887270204648,8,0.0,0.0
10331,60.0,90,0.14652014652014653,4,0.0,0.0
3443,210.0,90,0.3688675765400221,10,0.0,0.0
3444,20.0,90,1.0596546310832025,27,0.0,0.0
3445,55.0,90,0.30354131534569984,9,0.0,0.0
3446,115.0,90,0.17117425539198905,5,0.0,0.0
3412,80.0,90,0.16863406408094433,5,0.0,0.0
3413,60.0,90,0.06932409012131716,2,0.0,0.0
3414,330.0,90,1.1784511784511784,35,1.4285714285714286,0.0
3415,350.0,90,0.06882312456985547,2,0.0,0.0
3416,280.0,90,0.13956734124214934,4,0.0,0.0
3454,80.0,90,0.03360215053763441,1,0.0,0.0
3455,305.0,90,0.2018842530282638,6,0.0,0.0
3456,65.0,90,0.5042016806722689,15,0.0,0.0
3457,400.0,90,19.26050420168067,573,10.0,0.0
3458,220.0,90,0.2708192281651997,8,0.0,0.0
3459,180.0,90,0.034223134839151265,1,0.0,0.0
3460,170.0,90,0.7087411407357408,21,0.0,0.0
3461,285.0,90,0.13445378151260504,4,0.0,0.0
3462,360.0,90,1.8145161290322582,54,4.444444444444445,0.0
3463,290.0,90,0.4032258064516129,12,0.0,0.0
3464,265.0,90,0.06729475100942127,2,0.0,0.0
3430,15.0,90,0.9137426900584795,25,0.0,0.0
3431,40.0,90,0.10186757215619693,3,0.0,0.0
3432,205.0,90,0.8166042871725075,24,0.0,0.0
3433,400.0,90,1.9489247311827957,58,4.827586206896552,0.0
3434,385.0,90,0.3696236559139785,11,0.0,0.0
3470,65.0,90,0.2106002106002106,6,0.0,0.0
3471,225.0,90,1.2716174974567651,25,2.0,0.0
3472,135.0,90,0.2508061626657112,7,0.0,0.0
3473,70.0,90,0.13596193065941536,4,0.0,0.0
3474,120.0,90,0.2358490566037736,7,0.0,0.0
3475,330.0,90,0.6720430107526881,20,0.0,0.0
3476,90.0,90,0.26926960619320095,8,0.0,0.0
3477,230.0,90,0.8757157292017514,26,0.0,0.0
3478,250.0,90,0.3703703703703704,11,0.0,0.0
3479,100.0,90,1.9831932773109244,59,4.915254237288136,0.0
3480,400.0,90,0.13656538067599863,4,0.0,0.0
3447,60.0,90,0.16857720836142953,5,0.0,0.0
3448,190.0,90,0.39005363237445145,8,0.0,0.0
3449,185.0,90,1.3014421385860007,37,2.1621621621621623,0.0
3452,400.0,90,1.2768817204301075,38,1.8421052631578947,0.0
3453,365.0,90,0.5731625084288604,17,0.0,0.0
3483,65.0,90,0.03369272237196766,1,0.0,0.0
3484,400.0,90,0.0675219446320054,2,0.0,0.0
3485,245.0,90,0.19305019305019305,5,0.0,0.0
3486,150.0,90,0.1058574453069866,3,0.0,0.0
3487,310.0,90,0.10084033613445378,3,0.0,0.0
3465,400.0,90,0.13550135501355012,4,0.0,0.0
3466,295.0,90,0.10104412260020208,3,0.0,0.0
3467,40.0,90,0.33670033670033667,10,0.0,0.0
3468,245.0,90,0.8561643835616438,25,0.0,0.0
3469,285.0,90,0.6765899864682002,20,0.0,0.0
3499,80.0,90,0.10084033613445378,3,0.0,0.0
3500,60.0,90,0.06729475100942127,2,0.0,0.0
3501,55.0,90,1.3647219379051518,40,2.0,0.0
3502,85.0,90,0.03414134516899966,1,0.0,0.0
3503,165.0,90,0.0980872976949485,2,0.0,0.0
3504,180.0,90,0.65865943432778,17,0.0,0.0
3505,165.0,90,0.8083529808016167,24,0.0,0.0
3506,155.0,90,1.3472549680026944,40,2.25,0.0
3507,400.0,90,27.23905723905724,809,10.0,0.0
3508,400.0,90,4.303967720242098,128,10.0,0.0
3509,195.0,90,0.3939828080229226,11,0.0,0.0
3511,400.0,90,19.40028901734104,537,10.0,0.0
3512,145.0,90,1.1748120300751879,25,1.2,0.0
3481,65.0,90,0.8760107816711591,26,0.0,0.0
3482,120.0,90,0.14245014245014245,4,0.0,0.0
3515,180.0,90,0.06749915626054674,2,0.0,0.0
3516,230.0,90,2.323232323232323,69,5.6521739130434785,0.0
3517,65.0,90,0.03362474781439139,1,0.0,0.0
3518,75.0,90,0.16914749661705006,5,0.0,0.0
3519,195.0,90,0.2385008517887564,7,0.0,0.0
3520,115.0,90,0.2722940776038121,8,0.0,0.0
3522,400.0,90,0.06775067750677506,2,0.0,0.0
3523,400.0,90,7.45362563237774,221,10.0,0.0
3524,70.0,90,0.47441545238902066,14,0.0,0.0
3525,90.0,90,0.3045685279187817,9,0.0,0.0
3526,90.0,90,0.16857720836142953,5,0.0,0.0
3527,15.0,90,0.03431708991077557,1,0.0,0.0
3528,35.0,90,0.46312789454934095,13,0.0,0.0
3497,105.0,90,0.7770270270270271,23,0.0,0.0
10316,25.0,90,0.2569593147751606,6,0.0,0.0
3498,330.0,90,1.1432414256893073,34,1.1764705882352942,0.0
3530,220.0,90,0.03496503496503497,1,0.0,0.0
3551,250.0,90,0.0343878954607978,1,0.0,0.0
3553,50.0,90,0.0683526999316473,2,0.0,0.0
3556,330.0,90,36.11111111111111,78,9.615384615384615,0.0
3557,305.0,90,0.3728813559322034,11,0.0,0.0
3513,400.0,90,19.422043010752688,578,10.0,0.0
3514,55.0,90,0.4168113928447377,12,0.0,0.0
10335,190.0,90,0.034293552812071325,1,0.0,0.0
10336,115.0,90,0.17433751743375175,5,0.0,0.0
6811,200.0,90,0.06640106241699867,1,0.0,0.0
10337,65.0,90,0.2597402597402597,6,0.0,0.0
10338,140.0,90,0.6124532153793808,18,0.0,0.0
10340,155.0,90,0.5635787249031349,16,0.0,0.0
10341,195.0,90,0.1364256480218281,4,0.0,0.0
10342,150.0,90,0.3028263795423957,9,0.0,0.0
10301,85.0,90,0.058892815076560655,1,0.0,0.0
10302,225.0,90,0.3698722259583053,11,0.0,0.0
10303,180.0,90,0.6731740154830024,20,0.0,0.0
10304,170.0,90,0.33715441672285906,10,0.0,0.0
10305,365.0,90,0.06727211570803902,2,0.0,0.0
10306,185.0,90,0.33613445378151263,10,0.0,0.0
10307,65.0,90,0.21606049693914295,6,0.0,0.0
10308,400.0,90,0.13445378151260504,4,0.0,0.0
10309,150.0,90,0.27100271002710025,8,0.0,0.0
10310,55.0,90,0.0411522633744856,1,0.0,0.0
10311,105.0,90,0.03883495145631068,1,0.0,0.0
10312,20.0,90,0.044543429844097995,1,0.0,0.0
10313,55.0,90,0.0392156862745098,1,0.0,0.0
10314,45.0,90,0.23990403838464613,6,0.0,0.0
10315,45.0,90,0.08421052631578947,2,0.0,0.0
10343,175.0,90,0.5743243243243243,17,0.0,0.0
10344,215.0,90,1.5803631472763955,47,3.617021276595745,0.0
10345,210.0,90,0.676818950930626,20,0.0,0.0
10346,45.0,90,0.03431708991077557,1,0.0,0.0
10347,95.0,90,0.1694915254237288,5,0.0,0.0
10348,135.0,90,0.941492938802959,28,0.0,0.0
10349,225.0,90,0.033783783783783786,1,0.0,0.0
10350,65.0,90,0.13499831252109348,4,0.0,0.0
6824,200.0,90,1.4799865455768584,44,3.1818181818181817,0.0
6825,75.0,90,0.033852403520649964,1,0.0,0.0
6826,205.0,90,0.07448789571694599,2,0.0,0.0
3529,400.0,90,0.5714285714285714,17,0.0,0.0
6828,35.0,90,0.47138047138047134,14,0.0,0.0
6830,260.0,90,0.0338409475465313,1,0.0,0.0
6831,70.0,90,0.03369272237196766,1,0.0,0.0
6832,225.0,90,0.03369272237196766,1,0.0,0.0
3590,400.0,90,0.06749915626054674,2,0.0,0.0
3562,400.0,90,1.6044645971398672,46,3.6956521739130435,0.0
3563,75.0,90,0.31337047353760444,9,0.0,0.0
3564,20.0,90,0.04440497335701599,1,0.0,0.0
3565,190.0,90,0.9427609427609427,28,0.0,0.0
3566,100.0,90,1.3781512605042017,41,2.682926829268293,0.0
3567,165.0,90,0.13445378151260504,4,0.0,0.0
3568,130.0,90,0.2352941176470588,7,0.0,0.0
3569,310.0,90,2.186343760511268,65,5.230769230769231,0.0
3570,35.0,90,0.27762354247640203,5,0.0,0.0
3571,65.0,90,1.1961722488038278,35,1.4285714285714286,0.0
3572,120.0,90,0.13468013468013468,4,0.0,0.0
3573,220.0,90,0.034722222222222224,1,0.0,0.0
10334,220.0,90,0.4598514326140785,13,0.0,0.0
3606,240.0,90,1.4512318596017548,43,3.0232558139534884,0.0
3574,260.0,90,0.03405994550408719,1,0.0,0.0
3576,85.0,90,1.0084033613445378,30,0.0,0.0
3577,45.0,90,0.7106598984771574,21,0.0,0.0
3578,400.0,90,0.16801075268817203,5,0.0,0.0
3579,165.0,90,0.338409475465313,10,0.0,0.0
3580,400.0,90,15.154569892473118,451,10.0,0.0
3581,135.0,90,0.8852570650323459,26,0.0,0.0
3582,45.0,90,0.9184033910279052,26,0.0,0.0
3583,265.0,90,0.8748317631224763,26,0.0,0.0
3584,305.0,90,0.6399461098012799,19,0.0,0.0
3585,50.0,90,0.20229265003371544,6,0.0,0.0
3586,85.0,90,0.03369272237196766,1,0.0,0.0
3587,0.0,90,0.0,0,0.0,0.0
3588,140.0,90,0.033863867253640365,1,0.0,0.0
3589,400.0,90,3.916272788656313,116,10.0,0.0
3623,80.0,90,1.0420168067226891,31,0.3225806451612903,0.0
3591,100.0,90,0.2759572266298724,8,0.0,0.0
10283,70.0,90,0.10190217391304347,3,0.0,0.0
10286,320.0,90,0.03405994550408719,1,0.0,0.0
10287,305.0,90,0.03361344537815126,1,0.0,0.0
10288,300.0,90,0.0353356890459364,1,0.0,0.0
10289,300.0,90,0.03405994550408719,1,0.0,0.0
10290,70.0,90,0.3699966363942146,11,0.0,0.0
10291,185.0,90,0.40404040404040403,12,0.0,0.0
10292,45.0,90,0.04127115146512588,1,0.0,0.0
10293,105.0,90,0.30364372469635625,9,0.0,0.0
10294,170.0,90,0.3370407819346141,10,0.0,0.0
10295,400.0,90,0.06772773450728073,2,0.0,0.0
10296,400.0,90,0.06722689075630252,2,0.0,0.0
3592,155.0,90,0.6287111421585749,18,0.0,0.0
10298,400.0,90,2.2521008403361344,67,15.970149253731343,0.0
10299,125.0,90,0.0751597143930853,2,0.0,0.0
10300,90.0,90,0.2995132909022838,8,0.0,0.0
3593,165.0,90,0.7092198581560284,21,0.0,0.0
3594,245.0,90,0.6081337894336754,16,0.0,0.0
3595,95.0,90,0.034952813701502966,1,0.0,0.0
3596,190.0,90,0.03402517863218782,1,0.0,0.0
3601,160.0,90,1.5884476534296028,44,3.409090909090909,0.0
3602,225.0,90,0.5612722170252572,12,0.0,0.0
3603,400.0,90,7.575757575757576,225,10.0,0.0
3604,65.0,90,0.23569023569023567,7,0.0,0.0
3605,40.0,90,0.0723589001447178,2,0.0,0.0
3640,200.0,90,3.46218487394958,103,7.087378640776699,0.0
3607,400.0,90,2.1841397849462365,65,5.384615384615385,0.0
3608,175.0,90,0.5040322580645161,15,0.0,0.0
3609,235.0,90,0.3699966363942146,11,0.0,0.0
6912,270.0,90,0.5679666792881485,15,0.0,0.0
3610,100.0,90,0.10121457489878542,3,0.0,0.0
6920,400.0,90,0.9081735620585267,27,0.0,0.0
3612,100.0,90,0.16801075268817203,5,0.0,0.0
6953,45.0,90,0.32573289902280134,8,0.0,0.0
6921,400.0,90,0.3028263795423957,9,0.0,0.0
6922,105.0,90,0.3401360544217687,9,0.0,0.0
6924,270.0,90,0.06868131868131869,2,0.0,0.0
6925,245.0,90,0.17053206002728513,5,0.0,0.0
6926,145.0,90,0.03926187671770711,1,0.0,0.0
6927,185.0,90,0.9411764705882352,28,0.0,0.0
6928,270.0,90,2.0903573836817264,62,5.161290322580645,0.0
6929,95.0,90,0.8069939475453934,24,0.0,0.0
6930,75.0,90,0.20208824520040417,6,0.0,0.0
3613,215.0,90,0.06722689075630252,2,0.0,0.0
3614,320.0,90,0.1375515818431912,4,0.0,0.0
3615,65.0,90,0.13472549680026946,4,0.0,0.0
3616,235.0,90,0.11045655375552282,3,0.0,0.0
3618,35.0,90,0.06740815638692282,2,0.0,0.0
6980,215.0,90,0.03360215053763441,1,0.0,0.0
6981,335.0,90,0.3365870077415012,10,0.0,0.0
6983,120.0,90,1.2747875354107647,36,1.9444444444444444,0.0
3619,130.0,90,0.47043010752688175,14,0.0,0.0
3620,110.0,90,0.33602150537634407,10,0.0,0.0
6940,400.0,90,15.865546218487395,472,10.0,0.0
6941,30.0,50,0.0676818950930626,2,0.0,0.0
3621,230.0,90,0.6722689075630253,20,0.0,0.0
3622,400.0,90,32.15725806451613,957,10.0,0.0
3657,175.0,90,0.2502681444404719,7,0.0,0.0
6945,380.0,90,1.7142857142857144,51,4.117647058823529,0.0
6946,375.0,90,0.10104412260020208,3,0.0,0.0
6947,250.0,90,0.2714625042416016,8,0.0,0.0
3624,50.0,90,0.4403794037940379,13,0.0,0.0
3625,35.0,90,0.1448225923244026,4,0.0,0.0
3626,75.0,90,0.2389078498293515,7,0.0,0.0
7017,400.0,90,0.5040322580645161,15,0.0,0.0
7018,400.0,90,45.73252688172043,1361,10.0,0.0
6465,70.0,90,0.977088948787062,29,0.0,0.0
6954,400.0,90,1.0721944245889923,30,0.6666666666666666,0.0
6955,140.0,90,1.3256288239293,39,1.794871794871795,0.0
6956,185.0,90,0.715258855585831,21,0.0,0.0
6959,120.0,90,0.1455604075691412,4,0.0,0.0
6960,175.0,90,0.0726480203414457,2,0.0,0.0
6961,100.0,90,0.03669724770642202,1,0.0,0.0
6962,190.0,90,0.7183908045977011,20,0.0,0.0
6963,80.0,90,0.3929974991068239,11,0.0,0.0
6964,170.0,90,0.1774937877174299,5,0.0,0.0
6965,190.0,90,0.24613220815752462,7,0.0,0.0
6966,290.0,90,0.10496850944716585,3,0.0,0.0
6970,225.0,90,0.08183306055646482,2,0.0,0.0
6979,310.0,90,0.5776418620455317,17,0.0,0.0
7053,70.0,90,0.1388888888888889,4,0.0,0.0
7054,195.0,90,1.2846517917511833,38,1.3157894736842106,0.0
7055,70.0,90,0.37491479209270623,11,0.0,0.0
7057,400.0,90,0.8400537634408601,25,0.0,0.0
7058,115.0,90,0.03408316291751875,1,0.0,0.0
6998,340.0,90,0.13490725126475547,4,0.0,0.0
6999,50.0,90,0.20458265139116205,5,0.0,0.0
7001,120.0,90,0.1682935038707506,5,0.0,0.0
7002,340.0,90,0.6384408602150538,19,0.0,0.0
7003,370.0,90,0.7056451612903225,21,0.0,0.0
7004,245.0,90,1.1088709677419355,33,0.9090909090909091,0.0
7005,40.0,90,0.06863417982155114,2,0.0,0.0
7006,20.0,90,0.3270645952575634,8,0.0,0.0
7009,150.0,90,0.04363001745200698,1,0.0,0.0
3627,60.0,90,0.034782608695652174,1,0.0,0.0
3628,215.0,90,0.06722689075630252,2,0.0,0.0
7078,135.0,90,0.7490636704119851,22,0.0,0.0
7080,30.0,90,0.11204481792717086,2,0.0,0.0
7082,20.0,90,0.7797270955165692,16,0.0,0.0
7083,60.0,90,0.7971656333038087,9,0.0,0.0
7085,65.0,90,0.034048348655090224,1,0.0,0.0
7020,85.0,90,0.06722689075630252,2,0.0,0.0
7021,400.0,90,48.75672043010753,1451,10.0,0.0
7023,95.0,90,0.2388263391334016,7,0.0,0.0
7024,195.0,90,0.4728132387706856,14,0.0,0.0
7027,130.0,90,1.0448264239973037,31,0.0,0.0
7029,400.0,90,1.6891891891891893,50,4.0,0.0
7033,400.0,90,7.727272727272727,221,10.0,0.0
7037,400.0,90,2.553763440860215,76,10.0,0.0
7038,395.0,90,1.7809139784946237,53,4.339622641509434,0.0
7040,200.0,90,0.43682795698924726,13,0.0,0.0
7041,400.0,90,29.838165879973026,885,10.0,0.0
7099,20.0,90,0.1768033946251768,5,0.0,0.0
7100,100.0,90,0.3380662609871535,10,0.0,0.0
7101,265.0,90,0.4372687521022536,13,0.0,0.0
7102,30.0,90,0.7633587786259541,22,0.0,0.0
7104,175.0,90,0.06720430107526883,2,0.0,0.0
7059,20.0,90,0.10861694424330195,3,0.0,0.0
7060,50.0,90,0.34904013961605584,10,0.0,0.0
7061,115.0,90,1.338055883510429,34,1.4705882352941178,0.0
7066,220.0,90,0.06749915626054674,2,0.0,0.0
7067,355.0,90,0.06720430107526883,2,0.0,0.0
7069,175.0,90,0.7104194857916103,21,0.0,0.0
7071,400.0,90,10.308579179382841,304,10.0,0.0
7073,260.0,90,2.7655986509274872,82,6.219512195121951,0.0
7075,160.0,90,0.7741501178054527,23,0.0,0.0
7076,400.0,90,4.973118279569892,148,10.0,0.0
7077,60.0,90,0.051334702258726904,1,0.0,0.0
7115,130.0,90,0.06720430107526883,2,0.0,0.0
7116,80.0,90,0.2047082906857728,6,0.0,0.0
3629,180.0,90,0.06722689075630252,2,0.0,0.0
